# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkGenericFull-393216 393216 speed: 322.727 319.51761 325.68738 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-393216 393216 speed: 359.895 354.40203 362.60289 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-393216 393216 speed: 184.626 182.53124 186.10335 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-393216 393216 speed: 167.026 165.55681 168.01069 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-524288 524288 speed: 197.004 193.02551 200.82887 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-524288 524288 speed: 208.679 206.65153 210.40214 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-524288 524288 speed: 384.183 380.56624 386.85555 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-524288 524288 speed: 184.934 182.95463 186.36571 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-524288 524288 speed: 165.558 163.59375 167.21945 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-786432 786432 speed: 212.008 207.06925 217.02054 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-786432 786432 speed: 227.69 225.41971 229.76539 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-786432 786432 speed: 410.059 404.86943 413.57984 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-786432 786432 speed: 184.465 182.97288 185.91634 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-786432 786432 speed: 161.75 159.19005 163.49666 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-1048576 1048576 speed: 219.359 215.51308 223.95675 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-1048576 1048576 speed: 217.875 216.15855 220.13096 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-1048576 1048576 speed: 423.752 418.25179 428.16847 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-1048576 1048576 speed: 181.797 180.25477 183.59528 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-1048576 1048576 speed: 150.716 146.83658 153.02291 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-1572864 1572864 speed: 244.656 242.20325 248.5826 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-1572864 1572864 speed: 231.177 229.32733 233.63926 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-1572864 1572864 speed: 442.123 437.82562 445.33762 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-1572864 1572864 speed: 181.262 179.52286 182.69244 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-1572864 1572864 speed: 152.756 149.70907 155.54388 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-2097152 2097152 speed: 263.231 259.98785 267.43279 MB/s 20 arch: arm64 os: FreeBSD threads: 4
