# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkBitmanipFull-12288 12288 speed: 1301.74 1278.696 1329.922 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-12288 12288 speed: 1702.07 1696.7634 1704.5112 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-12288 12288 speed: 499.069 489.96284 506.70955 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-12288 12288 speed: 1510.12 1503.4787 1514.6094 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-12288 12288 speed: 1420.44 1386.034 1434.785 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-16384 16384 speed: 1332.85 1312.3896 1351.7398 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-16384 16384 speed: 1707.17 1704.4388 1709.5464 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-16384 16384 speed: 606.493 598.04987 613.82315 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-16384 16384 speed: 1562.14 1553.7148 1564.2524 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-16384 16384 speed: 1414.98 1345.1541 1434.4175 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-24576 24576 speed: 1386.75 1376.287 1398.4714 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-24576 24576 speed: 1694.91 1692.4495 1696.5665 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-24576 24576 speed: 779.32 771.53502 785.06234 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-24576 24576 speed: 1631.05 1624.0006 1637.3659 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-24576 24576 speed: 1380.23 1308.9057 1425.0854 MB/s 20 arch: aarch64 os: Linux threads: 4
