# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkSwcFull-393216 393216 speed: 456.388 358.45649 526.25061 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-524288 524288 speed: 668.278 624.20665 715.1165 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-524288 524288 speed: 675.491 611.79991 789.28862 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-524288 524288 speed: 928.443 833.77253 1118.4812 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-524288 524288 speed: 710.605 656.54072 781.78855 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-524288 524288 speed: 429.608 365.15332 487.7296 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-786432 786432 speed: 654.536 623.93222 692.36033 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-786432 786432 speed: 635.343 602.09167 685.50955 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-786432 786432 speed: 985.684 904.5746 1135.7471 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-786432 786432 speed: 699.567 645.82164 748.65995 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-786432 786432 speed: 441.659 361.75561 520.15158 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-1048576 1048576 speed: 653.811 630.50638 688.85603 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-1048576 1048576 speed: 656.09 619.08584 699.71846 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-1048576 1048576 speed: 1031.83 943.23064 1091.7637 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-1048576 1048576 speed: 691.487 633.05491 758.28738 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-1048576 1048576 speed: 449.002 362.50024 482.25638 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-1572864 1572864 speed: 623.54 595.62466 672.09397 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-1572864 1572864 speed: 636.389 608.63279 657.14361 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-1572864 1572864 speed: 1000.91 948.52951 1060.6238 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-1572864 1572864 speed: 666.327 637.0706 704.79666 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-1572864 1572864 speed: 444.393 421.25194 471.83647 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-2097152 2097152 speed: 614.898 598.65108 644.46352 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-2097152 2097152 speed: 645.056 610.10232 679.43278 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-2097152 2097152 speed: 1069.34 1034.2109 1137.6052 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-2097152 2097152 speed: 650.817 624.93148 686.33091 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-2097152 2097152 speed: 439.135 360.90987 458.6183 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-3145728 3145728 speed: 599.685 551.81264 633.58315 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-3145728 3145728 speed: 636.364 611.29792 666.04935 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-3145728 3145728 speed: 1136.48 1081.7152 1251.8206 MB/s 20 arch: ppc64le os: Linux threads: 4
